#             x               y               z             U_x             U_y             U_z               p
           0.35           0.038            0.05      0.69377837     0.058506453     0.031917263      -0.1524004
           0.35           0.038           0.054       0.5788889     0.062186922     0.028661564     -0.15332045
           0.35           0.038           0.058      0.47117325     0.065744742      0.02514785      -0.1540801
           0.35           0.038           0.062      0.37127335     0.068929619     0.021574004     -0.15444257
           0.35           0.038           0.066      0.27791021     0.071610542     0.018057485     -0.15426201
           0.35           0.038            0.07      0.18978606     0.073782451      0.01468161      -0.1537206
           0.35           0.038           0.074      0.10687938     0.075453985      0.01153211     -0.15297262
           0.35           0.038           0.078     0.028985749     0.076649498    0.0086462554     -0.15202699
           0.35           0.038           0.082    -0.044443245     0.077403743     0.006077667     -0.15093437
           0.35           0.038           0.086     -0.11451735     0.077696818    0.0038470766     -0.14978757
           0.35           0.038            0.09     -0.18334372     0.077370987     0.001958418     -0.14868461
           0.35           0.038           0.094     -0.25530538     0.075633281   0.00047997345     -0.14769634
           0.35           0.038           0.098     -0.33333237     0.067695411  -0.00017028422     -0.14698527
           0.35           0.042          -0.098     -0.36724019      0.06206893   -0.0030218569     -0.14709656
           0.35           0.042          -0.094     -0.30249674     0.069357995   -0.0060124013     -0.14868478
           0.35           0.042           -0.09      -0.2407389     0.071314338   -0.0092426226     -0.15031646
           0.35           0.042          -0.086     -0.18208039      0.07187266     -0.01221349     -0.15175476
           0.35           0.042          -0.082     -0.12309176     0.071666858    -0.015005816     -0.15308492
           0.35           0.042          -0.078    -0.062198305     0.070804444    -0.017775677     -0.15429382
           0.35           0.042          -0.074    0.0013435643     0.069293544    -0.020603175     -0.15533701
           0.35           0.042           -0.07     0.067955319     0.067124965    -0.023530489     -0.15616716
           0.35           0.042          -0.066      0.13792777      0.06430985    -0.026578214     -0.15673973
           0.35           0.042          -0.062      0.21154437     0.060907183    -0.029747215     -0.15702436
           0.35           0.042          -0.058      0.28915143     0.057039098     -0.03302078     -0.15701342
           0.35           0.042          -0.054       0.3711994     0.052894297    -0.036367272     -0.15670606
           0.35           0.042           -0.05      0.45929544     0.048568643    -0.039616942     -0.15577436
           0.35           0.042          -0.046      0.55587009     0.044258559     -0.04263529     -0.15420328
           0.35           0.042          -0.042      0.66210734     0.040141626    -0.045146027     -0.15242114
           0.35           0.042          -0.038      0.77761919     0.036535923    -0.046974116     -0.15044532
           0.35           0.042          -0.034      0.90125838     0.033711303    -0.047959042     -0.14824836
           0.35           0.042           -0.03       1.0316307     0.031866511    -0.047956937     -0.14588346
           0.35           0.042          -0.026        1.167166     0.031169914    -0.046835343     -0.14343332
           0.35           0.042          -0.022       1.3059924     0.031712623    -0.044458293     -0.14100174
           0.35           0.042          -0.018       1.4453829     0.033462036     -0.04075205     -0.13873707
           0.35           0.042          -0.014       1.5810289     0.036306765    -0.035689992      -0.1367393
           0.35           0.042           -0.01       1.7065499     0.039931467     -0.02938842      -0.1352969
           0.35           0.042          -0.006       1.8136478     0.043879096    -0.021782027      -0.1340565
           0.35           0.042          -0.002       1.8889458     0.047903765    -0.012781932     -0.13332239
           0.35           0.042           0.002       1.9124939     0.051480373   -0.0026364921     -0.13345571
           0.35           0.042           0.006       1.8757813     0.053421884    0.0073090101     -0.13472594
           0.35           0.042            0.01        1.795014     0.053783941     0.015926569     -0.13650289
           0.35           0.042           0.014       1.6890423     0.052853396     0.023253323     -0.13851775
           0.35           0.042           0.018       1.5693718     0.051152747     0.029224875     -0.14058601
           0.35           0.042           0.022       1.4427246     0.049375228     0.033925116     -0.14265051
           0.35           0.042           0.026       1.3136867     0.047966186     0.037267509     -0.14473542
           0.35           0.042            0.03        1.184838      0.04723825     0.039263285     -0.14675757
           0.35           0.042           0.034       1.0573426     0.047363961     0.040004498      -0.1486725
