#             x               y               z             U_x             U_y             U_z               p
           0.13           -0.03           0.026       2.2124084     0.025646673    -0.003694411     -0.39726805
           0.13           -0.03            0.03       1.8258545    0.0049701993   -0.0094779697     -0.41040172
           0.13           -0.03           0.034       1.5611939     0.001267793    -0.021051265     -0.41642935
           0.13           -0.03           0.038       1.2804111    0.0082588635    -0.027109935     -0.42155289
           0.13           -0.03           0.042       0.9885112     0.019562464    -0.035838999     -0.42433135
           0.13           -0.03           0.046      0.70557298     0.036372915    -0.046336022      -0.4261684
           0.13           -0.03            0.05      0.44932389     0.058224656    -0.056958189     -0.42786722
           0.13           -0.03           0.054      0.23586349     0.083441222    -0.065244721     -0.42951157
           0.13           -0.03           0.058     0.076064303       0.1084116    -0.069945148      -0.4308757
           0.13           -0.03           0.062    -0.029481082      0.12815122    -0.071672158     -0.43139683
           0.13           -0.03           0.066    -0.092437096      0.14042575    -0.071697784     -0.43097648
           0.13           -0.03            0.07     -0.12819258      0.14656955    -0.071001074     -0.43002972
           0.13           -0.03           0.074     -0.14763402      0.14901174    -0.070310993     -0.42905017
           0.13           -0.03           0.078     -0.15654035      0.14933933    -0.070191098     -0.42798241
           0.13           -0.03           0.082     -0.15573419      0.14876113    -0.070850654     -0.42649394
           0.13           -0.03           0.086     -0.14052031       0.1505621    -0.071909807     -0.42423951
           0.13           -0.03            0.09    -0.092988819      0.16645628    -0.071928539     -0.42137266
           0.13           -0.03           0.094     0.017317967      0.20568281    -0.066736354     -0.41895975
           0.13           -0.03           0.098      0.12418636      0.19577407    -0.023504677     -0.41600397
           0.13          -0.026          -0.098      0.25143598    -0.058761504    0.0064493167     -0.41537791
           0.13          -0.026          -0.094      0.29818888     -0.08691774      0.01275339     -0.41604408
           0.13          -0.026           -0.09      0.29799689     -0.10324632     0.019518211     -0.41771802
           0.13          -0.026          -0.086      0.29543355     -0.11924807     0.032373382     -0.42049668
           0.13          -0.026          -0.082      0.29682396     -0.13159918     0.052087796     -0.42438828
           0.13          -0.026          -0.078      0.30299284     -0.13226883     0.076530799     -0.42934938
           0.13          -0.026          -0.074      0.31146422     -0.11505585      0.10105181     -0.43457891
           0.13          -0.026           -0.07      0.31749708    -0.078247702      0.12222594      -0.4383698
           0.13          -0.026          -0.066      0.31347575    -0.029382431      0.13499618     -0.43920091
           0.13          -0.026          -0.062      0.29517124     0.011702321        0.128178      -0.4374724
           0.13          -0.026          -0.058      0.29395357     0.033098107     0.098245721     -0.43510389
           0.13          -0.026          -0.054       0.3724213     0.044119893     0.056183023     -0.43367565
           0.13          -0.026           -0.05      0.53594572     0.052390665     0.017717549     -0.43165195
           0.13          -0.026          -0.046      0.75456285      0.05554366    -0.010207161      -0.4270847
           0.13          -0.026          -0.042       1.0113619     0.051274618    -0.025171315     -0.41973321
           0.13          -0.026          -0.038       1.2972607     0.040897172    -0.027191684     -0.41007931
           0.13          -0.026          -0.034       1.6073247     0.027543785     -0.01971692     -0.39973347
           0.13          -0.026           -0.03        1.959335     0.025357197   -0.0030507206      -0.3885688
           0.13          -0.026          -0.026       2.3403286     0.039329571     0.029713472     -0.37414024
           0.13          -0.026          -0.022       2.5200778     0.037018479     0.037499994     -0.36599787
           0.13          -0.026          -0.018       2.5849932     0.026974236     0.035450321     -0.35797441
           0.13          -0.026          -0.014       2.5914495     0.018081483      0.03051063     -0.35219066
           0.13          -0.026           -0.01       2.5957508     0.019245328     0.026595784     -0.34875108
           0.13          -0.026          -0.006       2.6123684     0.024578265     0.018896358     -0.34547939
           0.13          -0.026          -0.002       2.6084477     0.036522391     0.017428966      -0.3461481
           0.13          -0.026           0.002       2.4681914     0.032177855    -0.015278088     -0.34431295
           0.13          -0.026           0.006       2.6033365     0.023171111   -0.0080405711     -0.35138416
           0.13          -0.026            0.01        2.581515     0.035558588    -0.017414579      -0.3542274
           0.13          -0.026           0.014       2.5815499     0.032842943    -0.019121575     -0.36142978
           0.13          -0.026           0.018       2.5884145     0.032286609    -0.021372291     -0.36696537
           0.13          -0.026           0.022       2.5426067     0.029226145    -0.022690472     -0.37481464
           0.13          -0.026           0.026       2.4221215      0.03748008    -0.025905448     -0.38360054
           0.13          -0.026            0.03       2.3011547     0.027129717    -0.026624817     -0.39067744
           0.13          -0.026           0.034       2.0555358     0.022561384    -0.013378138     -0.39676255
           0.13          -0.026           0.038       1.7093776     0.020660472   -0.0010295077     -0.40745645
           0.13          -0.026           0.042       1.3502535     0.028613454   -0.0014882848     -0.41251592
           0.13          -0.026           0.046       1.0041881     0.040326243   -0.0097929736     -0.41737416
           0.13          -0.026            0.05      0.69015373     0.056765955    -0.024364668      -0.4210166
           0.13          -0.026           0.054      0.42302449      0.07620127    -0.040167183     -0.42405943
           0.13          -0.026           0.058      0.21377759     0.097719308    -0.053209817     -0.42682449
           0.13          -0.026           0.062     0.067632955      0.11768224    -0.061799563     -0.42877972
           0.13          -0.026           0.066      -0.0219507      0.13226959    -0.066154908     -0.42958485
