#       point_x         point_y         point_z             U_x             U_y             U_z               p
           0.35          -0.032            0.02        1.612724    -0.032595751     0.028192342               0
           0.35          -0.028            0.02       1.6912525    -0.029326526     0.024320873               0
           0.35          -0.024            0.02        1.757189    -0.025616412     0.020282229               0
           0.35           -0.02            0.02       1.8093504    -0.021617077     0.016239253               0
           0.35          -0.016            0.02       1.8474619    -0.017534224     0.012413092               0
           0.35          -0.012            0.02        1.872616    -0.013563486     0.009057491               0
           0.35          -0.008            0.02       1.8872366   -0.0098228961    0.0064266562               0
           0.35          -0.004            0.02        1.894309   -0.0063157424     0.004742875               0
           0.35               0            0.02       1.8962009   -0.0029495429    0.0041579605               0
           0.35           0.004            0.02       1.8936945   0.00043041835    0.0047256636               0
