#             x               y               z             U_x             U_y             U_z               p
           0.35           0.038           0.038      0.93566837     0.059923767     0.027040191     -0.15131764
           0.35           0.038           0.042      0.79433592     0.061404534     0.028004518     -0.15325578
           0.35           0.038           0.046      0.65560239      0.06211808     0.029136975     -0.15511261
           0.35           0.038            0.05      0.52314671     0.062006237     0.030276211      -0.1569646
           0.35           0.038           0.054       0.4007247     0.061037178     0.031088984     -0.15895943
           0.35           0.038           0.058      0.29082612     0.059246828      0.03125983     -0.16086702
           0.35           0.038           0.062      0.19234291      0.05702228     0.030891286     -0.16171886
           0.35           0.038           0.066      0.10266863     0.054668724     0.029965185     -0.16167922
           0.35           0.038            0.07     0.020797478     0.052391206     0.028676692     -0.16127214
           0.35           0.038           0.074    -0.053912908     0.050205322     0.026999466     -0.16049368
           0.35           0.038           0.078     -0.12222191     0.048117303     0.024928306     -0.15937751
           0.35           0.038           0.082     -0.18504282     0.046101967     0.022428677     -0.15798067
           0.35           0.038           0.086     -0.24352171     0.044088247     0.019404318     -0.15634162
           0.35           0.038            0.09     -0.29936091     0.041923977     0.015650512     -0.15444726
           0.35           0.038           0.094     -0.35556845     0.039125334     0.010900818     -0.15212656
           0.35           0.038           0.098     -0.40855148     0.033665872    0.0062448587     -0.14938161
           0.35           0.042          -0.098     -0.40600042      0.01865324   -0.0053787014     -0.15264043
           0.35           0.042          -0.094     -0.34506323     0.024335171    -0.008990257     -0.15501984
           0.35           0.042           -0.09     -0.28184239     0.028104024    -0.013167588     -0.15704414
           0.35           0.042          -0.086     -0.21834184     0.031392059    -0.016612469     -0.15887602
           0.35           0.042          -0.082     -0.15086656     0.034618548    -0.019677375     -0.16053807
           0.35           0.042          -0.078    -0.077425102       0.0378866    -0.022531778     -0.16200216
           0.35           0.042          -0.074    0.0031836731     0.041209553    -0.025265901     -0.16318014
           0.35           0.042           -0.07     0.091708773     0.044575191    -0.027919832     -0.16401904
           0.35           0.042          -0.066      0.18861132      0.04799842    -0.030483506     -0.16443957
           0.35           0.042          -0.062      0.29500671     0.051277739    -0.032688779     -0.16384139
           0.35           0.042          -0.058      0.41321444     0.054090093     -0.03445339     -0.16223515
           0.35           0.042          -0.054      0.54286572     0.056163354    -0.035609548     -0.16045607
           0.35           0.042           -0.05      0.68049588     0.057477608    -0.036336258     -0.15862741
           0.35           0.042          -0.046      0.82211881     0.058001355    -0.036839162     -0.15666986
           0.35           0.042          -0.042      0.96406471     0.057739972    -0.037258757     -0.15462891
           0.35           0.042          -0.038        1.103593      0.05680426    -0.037657071     -0.15258507
           0.35           0.042          -0.034       1.2388888     0.055526575    -0.038018301     -0.15056748
           0.35           0.042           -0.03       1.3694567     0.054320253    -0.038123533     -0.14856489
           0.35           0.042          -0.026       1.4953976     0.053493082    -0.037662619     -0.14664571
           0.35           0.042          -0.022       1.6156902     0.053243638    -0.036397181     -0.14482382
           0.35           0.042          -0.018       1.7283076     0.053441208    -0.033997196       -0.143135
           0.35           0.042          -0.014       1.8289865     0.053922367    -0.030331437     -0.14163845
           0.35           0.042           -0.01       1.9082531     0.054262804    -0.025189384     -0.14054258
           0.35           0.042          -0.006       1.9491109     0.054228102    -0.018453692     -0.13972037
           0.35           0.042          -0.002        1.936572     0.053815162    -0.010656502     -0.13930178
           0.35           0.042           0.002       1.8783992     0.053247528   -0.0028844989      -0.1392182
           0.35           0.042           0.006       1.7934073     0.052791899    0.0041337971     -0.13963191
           0.35           0.042            0.01       1.6932133      0.05267651     0.010162568     -0.14044761
           0.35           0.042           0.014       1.5826794     0.052864391     0.014947505      -0.1415915
           0.35           0.042           0.018       1.4641268     0.053662629      0.01858161     -0.14313246
           0.35           0.042           0.022       1.3400535     0.055047298     0.021145202     -0.14499286
