#             x               y               z             U_x             U_y             U_z               p
           0.35           0.018           -0.05        1.227504     0.039794693    -0.036921296     -0.13970309
           0.35           0.018          -0.046       1.4047846     0.037433321    -0.035413787     -0.13876957
           0.35           0.018          -0.042       1.5708765     0.034924762     -0.03367656     -0.13814229
           0.35           0.018          -0.038        1.724496     0.032242996    -0.031643886     -0.13730851
           0.35           0.018          -0.034       1.8728132     0.028852561    -0.029269322      -0.1359312
           0.35           0.018           -0.03       2.0169004      0.02409737    -0.026525005     -0.13484043
           0.35           0.018          -0.026       2.1476593     0.018027892    -0.024478306     -0.13395141
           0.35           0.018          -0.022       2.2366116     0.012070318    -0.023617081     -0.13290951
           0.35           0.018          -0.018       2.2374171     0.011427649    -0.024243417     -0.13258584
           0.35           0.018          -0.014       2.1763227     0.017539697    -0.024033354     -0.13160255
           0.35           0.018           -0.01       2.1051904     0.026880266    -0.021662383     -0.13090933
           0.35           0.018          -0.006       2.0552533     0.035147638    -0.016975795     -0.13063306
           0.35           0.018          -0.002       2.0450164     0.038093999    -0.010266925      -0.1306137
           0.35           0.018           0.002       2.0820323     0.033490901   -0.0025389472     -0.13082144
           0.35           0.018           0.006       2.1548784     0.023714846    0.0048378403     -0.13119288
           0.35           0.018            0.01       2.2429877     0.014727048     0.010227204     -0.13164491
           0.35           0.018           0.014       2.3247292     0.010616015     0.012630591     -0.13221216
           0.35           0.018           0.018       2.3663208     0.012118473     0.012850277     -0.13245464
           0.35           0.018           0.022       2.3349718     0.016859568     0.013355362      -0.1326829
           0.35           0.018           0.026       2.2266589     0.023695528     0.017494216     -0.13363624
           0.35           0.018            0.03       2.0731541     0.028049533     0.024094949     -0.13550786
           0.35           0.018           0.034       1.9010276     0.029180906     0.030379046     -0.13810086
           0.35           0.018           0.038       1.7241216      0.02808063     0.034757862     -0.14095183
           0.35           0.018           0.042       1.5398852     0.025781935     0.038040586     -0.14306047
           0.35           0.018           0.046       1.3409279     0.022972677     0.040758379     -0.14489484
           0.35           0.018            0.05       1.1310646     0.019751676     0.043006243     -0.14716389
           0.35           0.018           0.054      0.91921173       0.0166242     0.044123465     -0.14962222
           0.35           0.018           0.058      0.71552425     0.014049841     0.043711507     -0.15214505
           0.35           0.018           0.062       0.5291556      0.01224647     0.041632123     -0.15462213
           0.35           0.018           0.066      0.36673839     0.011086532     0.037961207     -0.15703682
           0.35           0.018            0.07      0.23091092     0.010190728     0.033128856     -0.15912054
           0.35           0.018           0.074      0.11715724      0.00941959     0.028014554     -0.15992358
           0.35           0.018           0.078     0.018220524     0.008829085     0.023011943     -0.15962898
           0.35           0.018           0.082    -0.070021969    0.0082979433      0.01848246     -0.15898931
           0.35           0.018           0.086     -0.15014297    0.0077065935     0.014309469     -0.15804927
           0.35           0.018            0.09     -0.22535933    0.0069494734     0.010405206     -0.15683508
           0.35           0.018           0.094     -0.30091515    0.0058325068    0.0063952489     -0.15549715
           0.35           0.018           0.098     -0.37839072    0.0038776588    0.0037351168     -0.15382955
           0.35           0.022          -0.098     -0.29534887     0.043442045   -0.0020334309     -0.14261105
           0.35           0.022          -0.094     -0.20223778     0.046470369    -0.004881291     -0.14382413
           0.35           0.022           -0.09     -0.11987275     0.047123648   -0.0086768132      -0.1451161
           0.35           0.022          -0.086    -0.040280702     0.047577077    -0.012575385     -0.14627703
           0.35           0.022          -0.082     0.042743334     0.048223877    -0.016511849      -0.1472199
           0.35           0.022          -0.078      0.13249613     0.049101613    -0.020441587     -0.14791599
           0.35           0.022          -0.074      0.23121267     0.050163449    -0.024316174     -0.14833057
           0.35           0.022           -0.07      0.34207967     0.051214347    -0.027791418     -0.14799183
           0.35           0.022          -0.066      0.47053734      0.05169197    -0.030748719     -0.14681437
           0.35           0.022          -0.062      0.61779266     0.051286192    -0.032775705     -0.14557258
           0.35           0.022          -0.058      0.77949132     0.050148394    -0.033818932     -0.14441702
           0.35           0.022          -0.054      0.94991151      0.04848038    -0.033948553     -0.14326051
           0.35           0.022           -0.05       1.1232522     0.046446386    -0.033266221     -0.14211404
           0.35           0.022          -0.046       1.2935942     0.044164543    -0.031976546     -0.14106426
           0.35           0.022          -0.042       1.4550929     0.041733027    -0.030409257     -0.14021796
           0.35           0.022          -0.038       1.6039283     0.039322674    -0.028857521     -0.13954679
           0.35           0.022          -0.034       1.7445959       0.0366061    -0.027041815     -0.13837595
           0.35           0.022           -0.03       1.8842504      0.03315721    -0.024995992     -0.13707294
           0.35           0.022          -0.026       2.0200971      0.02914782    -0.022953691     -0.13592446
