#             x               y               z             U_x             U_y             U_z               p
           0.35           0.026          -0.062      0.48179304     0.050320306    -0.036260451     -0.15896209
           0.35           0.026          -0.058      0.60295965     0.044869477    -0.040164601     -0.15847451
           0.35           0.026          -0.054      0.73206764     0.039182033    -0.043543714     -0.15776028
           0.35           0.026           -0.05      0.86638416     0.033664462    -0.046173272      -0.1567536
           0.35           0.026          -0.046       1.0035536     0.028585874    -0.047843308     -0.15543553
           0.35           0.026          -0.042       1.1408744     0.024117812    -0.048421769     -0.15386654
           0.35           0.026          -0.038        1.274992     0.020343104    -0.047892229     -0.15215377
           0.35           0.026          -0.034       1.4024842     0.017250634    -0.046408778       -0.150441
           0.35           0.026           -0.03       1.5225378     0.014736759    -0.043970694     -0.14845219
           0.35           0.026          -0.026       1.6406866     0.012642508    -0.040421382     -0.14593753
           0.35           0.026          -0.022       1.7601406     0.010683852    -0.035457848     -0.14350348
           0.35           0.026          -0.018       1.8797899    0.0086773279    -0.029291982     -0.14107935
           0.35           0.026          -0.014       1.9979737    0.0063659764     -0.02217845     -0.13874862
           0.35           0.026           -0.01       2.1108851    0.0034363378    -0.014681271     -0.13662557
           0.35           0.026          -0.006       2.2096007  -0.00011709109   -0.0075945547     -0.13470554
           0.35           0.026          -0.002       2.2772093    -0.003245632   -0.0020549766     -0.13333414
           0.35           0.026           0.002        2.303502   -0.0039404032    0.0014971433     -0.13269942
           0.35           0.026           0.006       2.2961163   -0.0026494689    0.0048560939     -0.13231078
           0.35           0.026            0.01       2.2471158    0.0010307823    0.0094073247     -0.13220892
           0.35           0.026           0.014        2.151282     0.006194269     0.015522485     -0.13261726
           0.35           0.026           0.018       2.0300502      0.01116718     0.021839707     -0.13342007
           0.35           0.026           0.022       1.9013198     0.015592597     0.027318451     -0.13440506
           0.35           0.026           0.026       1.7717535     0.019812402     0.031691234     -0.13558559
           0.35           0.026            0.03       1.6437003     0.024005128      0.03486286     -0.13688562
           0.35           0.026           0.034       1.5179926     0.028093439     0.036831711     -0.13831374
           0.35           0.026           0.038       1.3902389     0.032271494     0.038039191     -0.13940253
           0.35           0.026           0.042       1.2548082     0.036560795      0.03867931     -0.14038077
           0.35           0.026           0.046         1.11289     0.040740192     0.038863002     -0.14146985
           0.35           0.026            0.05      0.96766216     0.044519327     0.038563328     -0.14257223
           0.35           0.026           0.054      0.82216681     0.047669184     0.037812032     -0.14362348
           0.35           0.026           0.058      0.67912512     0.050065876     0.036619036     -0.14460521
           0.35           0.026           0.062      0.54159346     0.051658349     0.034931886     -0.14557107
           0.35           0.026           0.066      0.41357935      0.05240346     0.032633649     -0.14659772
           0.35           0.026            0.07      0.29860182     0.052313964     0.029697896     -0.14751996
           0.35           0.026           0.074      0.19564706     0.051784154     0.026291602     -0.14781851
           0.35           0.026           0.078      0.10154331     0.051243034     0.022471373     -0.14756633
           0.35           0.026           0.082     0.014853976     0.050820408     0.018486313     -0.14702556
           0.35           0.026           0.086    -0.065947233     0.050490282     0.014394924     -0.14620553
           0.35           0.026            0.09     -0.14351519     0.050134618      0.01021444     -0.14509925
           0.35           0.026           0.094     -0.22336535     0.049210431    0.0060440294     -0.14369357
           0.35           0.026           0.098     -0.31203791     0.045129246    0.0024922962     -0.14230892
           0.35            0.03          -0.098     -0.33353424     0.070519098    -0.001441529     -0.15202131
           0.35            0.03          -0.094     -0.24984821     0.075777755   -0.0038773393     -0.15321731
           0.35            0.03           -0.09     -0.17499682     0.075590564   -0.0069327833     -0.15465683
           0.35            0.03          -0.086       -0.103704     0.073987361    -0.010347656     -0.15599538
           0.35            0.03          -0.082    -0.030996199     0.071703354       -0.013941     -0.15730266
           0.35            0.03          -0.078     0.045381985     0.068881724    -0.017749441     -0.15851092
           0.35            0.03          -0.074      0.12660783     0.065537778    -0.021750748     -0.15956035
           0.35            0.03           -0.07      0.21331023     0.061671683    -0.025898623     -0.16040889
           0.35            0.03          -0.066      0.30577744     0.057319155    -0.030141091     -0.16101923
           0.35            0.03          -0.062       0.4051242     0.052448418    -0.034350727     -0.16112459
           0.35            0.03          -0.058      0.51357337     0.047056016    -0.038426972     -0.16063474
           0.35            0.03          -0.054      0.63104802     0.041344423     -0.04207487     -0.15987828
